,1,Sales Liquidation By SKU,Report  Date: 03-04-2024 10:04,,,,,,,
21851,TGM - PORK LIVER - KILO,22-Mar-24,23-Mar-24,KG,0.6,88,106.51,93.73,0,93.73  
21855,TGM - PORK TENDERLOIN - KILO,22-Mar-24,22-Mar-24,KG,0.37,88,138.36,121.76,0,121.76  
21859,TGM - PORK BACON SLICE - KILO,22-Mar-24,22-Mar-24,KG,1.3,88,527.62,464.31,0,464.31  
21865,TGM - PORK SAMGYEOPSAL - KILO,22-Mar-24,22-Mar-24,KG,0.84,88,341.52,300.54,0,300.54  
21866,TGM - PORK ADOBO CUT - KILO,22-Mar-24,22-Mar-24,KG,3.85,88,"1,261.73","1,110.32",0,"1,110.32  "
21871,TGM - BEEF CUBES - KILO,22-Mar-24,22-Mar-24,KG,0.61,88,289.8,255.02,0,255.02  
21923,TGM - PORK GINISA CUT - KILO,22-Mar-24,22-Mar-24,KG,1.9,86,528.71,454.69,0,454.69  
22843,TGM - PORK SPARERIBS - KILO,22-Mar-24,22-Mar-24,KG,0.37,88,162.43,142.94,0,142.94  
22848,TGM - PORK PIGUE SOBL - KILO,22-Mar-24,22-Mar-24,KG,2.3,88,778.01,684.65,0,684.65  
21825,TGM - GROUND BEEF - KILO,23-Mar-24,23-Mar-24,KG,1.98,88,744.75,655.38,0,655.38  
21834,TGM - REGULAR GROUND PORK - KILO,23-Mar-24,23-Mar-24,KG,4.6,88,"1,315.98","1,158.06",0,"1,158.06  "
21837,TGM - PORK SINIGANG CUT - KILO,23-Mar-24,23-Mar-24,KG,0.81,88,205.72,181.03,0,181.03  
21841,TGM - LEAN GROUND PORK - KILO,23-Mar-24,23-Mar-24,KG,0.26,88,89,78.32,0,78.32  
21844,TGM - PORK BABY BACK RIBS - KILO,23-Mar-24,23-Mar-24,KG,0.45,88,196.22,172.67,0,172.67  
21845,TGM - PORK CUBES - KILO,23-Mar-24,23-Mar-24,KG,0.52,88,179.74,158.17,0,158.17  
21851,TGM - PORK LIVER - KILO,23-Mar-24,23-Mar-24,KG,0.49,88,87.71,77.18,0,77.18  
21866,TGM - PORK ADOBO CUT - KILO,23-Mar-24,23-Mar-24,KG,7.58,88,"2,468.59","2,172.36",0,"2,172.36  "
21892,TGM - BEEF BREAKFAST STEAK - KILO,23-Mar-24,23-Mar-24,KG,0.17,88,90.59,79.72,0,79.72  
21923,TGM - PORK GINISA CUT - KILO,23-Mar-24,23-Mar-24,KG,0.39,86,107.42,92.38,0,92.38  
22850,TGM - PORK KAS ING - KILO,23-Mar-24,23-Mar-24,KG,0.81,88,265.65,233.77,0,233.77  
21825,TGM - GROUND BEEF - KILO,24-Mar-24,24-Mar-24,KG,2.28,88,860.34,757.1,0,757.10  
21826,TGM - PORKCHOP SOBI - KILO,24-Mar-24,24-Mar-24,KG,1.95,88,641.78,564.77,0,564.77  
21832,TGM - PORK BELLY SOBI - KILO,24-Mar-24,24-Mar-24,KG,4.57,88,"1,732.04","1,524.20",0,"1,524.20  "
21834,TGM - REGULAR GROUND PORK - KILO,24-Mar-24,24-Mar-24,KG,7.14,88,"2,044.03","1,798.75",0,"1,798.75  "
21837,TGM - PORK SINIGANG CUT - KILO,24-Mar-24,24-Mar-24,KG,1.47,88,392.75,345.62,0,345.62  
21838,TGM - PORK MENUDO CUT - KILO,24-Mar-24,24-Mar-24,KG,1.77,88,631.85,556.03,0,556.03  
21841,TGM - LEAN GROUND PORK - KILO,24-Mar-24,24-Mar-24,KG,7.67,88,"2,629.15","2,313.65",0,"2,313.65  "
21842,TGM - PATA FRONT - KILO,24-Mar-24,24-Mar-24,KG,1.44,88,416.16,366.22,0,366.22  
21844,TGM - PORK BABY BACK RIBS - KILO,24-Mar-24,24-Mar-24,KG,1.27,88,580.64,510.96,0,510.96  
21849,TGM - PORK CUTLETS - KILO,24-Mar-24,24-Mar-24,KG,0.82,88,294.38,259.05,0,259.05  
21851,TGM - PORK LIVER - KILO,24-Mar-24,24-Mar-24,KG,2.42,88,433.18,381.2,0,381.20  
21851,TGM - PORK LIVER - KILO,24-Mar-24,25-Mar-24,KG,6.05,88,"1,027.96",904.6,0,904.60  
21859,TGM - PORK BACON SLICE - KILO,24-Mar-24,24-Mar-24,KG,0.71,88,288.35,253.75,0,253.75  
21865,TGM - PORK SAMGYEOPSAL - KILO,24-Mar-24,24-Mar-24,KG,0.51,88,206.55,181.76,0,181.76  
21866,TGM - PORK ADOBO CUT - KILO,24-Mar-24,24-Mar-24,KG,5.21,88,"1,709.17","1,504.07",0,"1,504.07  "
21892,TGM - BEEF BREAKFAST STEAK - KILO,24-Mar-24,24-Mar-24,KG,0.38,88,205.88,181.17,0,181.17  
21921,TGM - PORK LECHON KAWALI - KILO,24-Mar-24,24-Mar-24,KG,2.28,86,907.73,780.65,0,780.65  
21923,TGM - PORK GINISA CUT - KILO,24-Mar-24,24-Mar-24,KG,0.91,86,247.42,212.78,0,212.78  
22843,TGM - PORK SPARERIBS - KILO,24-Mar-24,24-Mar-24,KG,0.62,88,269.99,237.59,0,237.59  
21825,TGM - GROUND BEEF - KILO,25-Mar-24,25-Mar-24,KG,0.99,88,373.32,328.52,0,328.52  
21826,TGM - PORKCHOP SOBI - KILO,25-Mar-24,25-Mar-24,KG,0.57,88,190.38,167.53,0,167.53  
21827,TGM - SHANGHAI MIX - KILO,25-Mar-24,25-Mar-24,KG,0.69,88,265.44,208.56,25.03,233.59  
21832,TGM - PORK BELLY SOBI - KILO,25-Mar-24,25-Mar-24,KG,2.01,88,759.9,668.71,0,668.71  
21834,TGM - REGULAR GROUND PORK - KILO,25-Mar-24,25-Mar-24,KG,3.48,88,999.96,879.96,0,879.96  
21838,TGM - PORK MENUDO CUT - KILO,25-Mar-24,25-Mar-24,KG,0.39,88,140.01,123.21,0,123.21  
21839,TGM - PATA SLICED - KILO,25-Mar-24,25-Mar-24,KG,0.89,88,259.8,228.62,0,228.62  
21841,TGM - LEAN GROUND PORK - KILO,25-Mar-24,25-Mar-24,KG,3.53,88,"1,208.08","1,063.11",0,"1,063.11  "
21842,TGM - PATA FRONT - KILO,25-Mar-24,27-Mar-24,KG,1.69,88,488.41,429.8,0,429.80  
21845,TGM - PORK CUBES - KILO,25-Mar-24,25-Mar-24,KG,0.47,88,162.29,142.82,0,142.82  
21849,TGM - PORK CUTLETS - KILO,25-Mar-24,25-Mar-24,KG,0.75,88,267.46,235.36,0,235.36  
21851,TGM - PORK LIVER - KILO,25-Mar-24,25-Mar-24,KG,1.75,88,308.33,271.33,0,271.33  
21859,TGM - PORK BACON SLICE - KILO,25-Mar-24,25-Mar-24,KG,0.42,88,171.78,151.17,0,151.17  
21866,TGM - PORK ADOBO CUT - KILO,25-Mar-24,25-Mar-24,KG,3.05,88,990.78,871.89,0,871.89  
21866,TGM - PORK ADOBO CUT - KILO,25-Mar-24,27-Mar-24,KG,0.79,88,258.27,227.28,0,227.28  
21892,TGM - BEEF BREAKFAST STEAK - KILO,25-Mar-24,25-Mar-24,KG,0.24,88,129.02,113.54,0,113.54  
21923,TGM - PORK GINISA CUT - KILO,25-Mar-24,25-Mar-24,KG,0.16,86,43.25,37.2,0,37.20  
22843,TGM - PORK SPARERIBS - KILO,25-Mar-24,25-Mar-24,KG,0.89,88,390.71,343.82,0,343.82  
22848,TGM - PORK PIGUE SOBL - KILO,25-Mar-24,25-Mar-24,KG,0.94,88,301.12,264.99,0,264.99  
21825,TGM - GROUND BEEF - KILO,26-Mar-24,26-Mar-24,KG,1.99,88,739.81,651.03,0,651.03  
21826,TGM - PORKCHOP SOBI - KILO,26-Mar-24,26-Mar-24,KG,0.71,88,237.14,208.68,0,208.68  
21827,TGM - SHANGHAI MIX - KILO,26-Mar-24,26-Mar-24,KG,1.43,88,568.59,446.75,53.61,500.36  
21832,TGM - PORK BELLY SOBI - KILO,26-Mar-24,26-Mar-24,KG,1.07,88,403.64,355.2,0,355.20  
21834,TGM - REGULAR GROUND PORK - KILO,26-Mar-24,26-Mar-24,KG,3.32,88,955.16,840.54,0,840.54  
21837,TGM - PORK SINIGANG CUT - KILO,26-Mar-24,26-Mar-24,KG,0.97,88,260.93,229.62,0,229.62  
21841,TGM - LEAN GROUND PORK - KILO,26-Mar-24,26-Mar-24,KG,2.93,88,"1,002.60",882.29,0,882.29  
21851,TGM - PORK LIVER - KILO,26-Mar-24,26-Mar-24,KG,1.38,88,242.42,213.33,0,213.33  
21859,TGM - PORK BACON SLICE - KILO,26-Mar-24,26-Mar-24,KG,0.78,88,314.94,277.15,0,277.15  
21865,TGM - PORK SAMGYEOPSAL - KILO,26-Mar-24,26-Mar-24,KG,0.96,88,390.6,343.73,0,343.73  
21866,TGM - PORK ADOBO CUT - KILO,26-Mar-24,26-Mar-24,KG,6.81,88,"2,232.29","1,964.42",0,"1,964.42  "
21871,TGM - BEEF CUBES - KILO,26-Mar-24,26-Mar-24,KG,0.51,88,241.9,212.87,0,212.87  
21892,TGM - BEEF BREAKFAST STEAK - KILO,26-Mar-24,26-Mar-24,KG,0.35,88,192.15,169.09,0,169.09  
21892,TGM - BEEF BREAKFAST STEAK - KILO,26-Mar-24,27-Mar-24,KG,0.44,88,241.56,212.57,0,212.57  
21825,TGM - GROUND BEEF - KILO,27-Mar-24,27-Mar-24,KG,2.94,88,"1,110.48",977.22,0,977.22  
21826,TGM - PORKCHOP SOBI - KILO,27-Mar-24,27-Mar-24,KG,1.06,88,354.04,311.56,0,311.56  
21832,TGM - PORK BELLY SOBI - KILO,27-Mar-24,27-Mar-24,KG,0.89,88,335.42,295.17,0,295.17  
21834,TGM - REGULAR GROUND PORK - KILO,27-Mar-24,27-Mar-24,KG,8.04,88,"2,310.23","2,033.00",0,"2,033.00  "
21837,TGM - PORK SINIGANG CUT - KILO,27-Mar-24,27-Mar-24,KG,1.19,88,313.52,275.9,0,275.90  
21841,TGM - LEAN GROUND PORK - KILO,27-Mar-24,27-Mar-24,KG,4.63,88,"1,612.39","1,418.90",0,"1,418.90  "
21844,TGM - PORK BABY BACK RIBS - KILO,27-Mar-24,27-Mar-24,KG,0.97,88,436.95,384.52,0,384.52  
21845,TGM - PORK CUBES - KILO,27-Mar-24,27-Mar-24,KG,0.41,88,141.35,124.39,0,124.39  
21851,TGM - PORK LIVER - KILO,27-Mar-24,27-Mar-24,KG,2.35,88,419.76,369.39,0,369.39  
21859,TGM - PORK BACON SLICE - KILO,27-Mar-24,27-Mar-24,KG,0.33,88,134.97,118.77,0,118.77  
21865,TGM - PORK SAMGYEOPSAL - KILO,27-Mar-24,27-Mar-24,KG,1.6,88,643.48,566.26,0,566.26  
21866,TGM - PORK ADOBO CUT - KILO,27-Mar-24,27-Mar-24,KG,3.26,88,"1,062.18",934.72,0,934.72  
22848,TGM - PORK PIGUE SOBL - KILO,27-Mar-24,27-Mar-24,KG,1.03,88,349.17,307.27,0,307.27  
21827,TGM - SHANGHAI MIX - KILO,28-Mar-24,28-Mar-24,KG,2.55,88,"1,011.49",794.74,95.37,890.11  
21832,TGM - PORK BELLY SOBI - KILO,28-Mar-24,28-Mar-24,KG,1.6,88,606.4,533.63,0,533.63  
21834,TGM - REGULAR GROUND PORK - KILO,28-Mar-24,28-Mar-24,KG,3.38,88,969.62,853.27,0,853.27  
21838,TGM - PORK MENUDO CUT - KILO,28-Mar-24,28-Mar-24,KG,0.24,88,84.37,74.25,0,74.25  
21841,TGM - LEAN GROUND PORK - KILO,28-Mar-24,28-Mar-24,KG,1.1,88,383.9,337.83,0,337.83  
21866,TGM - PORK ADOBO CUT - KILO,28-Mar-24,28-Mar-24,KG,0.77,88,253.33,222.93,0,222.93  
21832,TGM - PORK BELLY SOBI - KILO,30-Mar-24,30-Mar-24,KG,3.54,88,"1,341.66","1,180.66",0,"1,180.66  "
21834,TGM - REGULAR GROUND PORK - KILO,30-Mar-24,30-Mar-24,KG,3.75,88,"1,079.43",949.9,0,949.90  
21837,TGM - PORK SINIGANG CUT - KILO,30-Mar-24,30-Mar-24,KG,0.54,88,145.26,127.83,0,127.83  
21838,TGM - PORK MENUDO CUT - KILO,30-Mar-24,30-Mar-24,KG,0.31,88,111.29,97.94,0,97.94  
21839,TGM - PATA SLICED - KILO,30-Mar-24,30-Mar-24,KG,0.94,88,288.92,254.25,0,254.25  
21841,TGM - LEAN GROUND PORK - KILO,30-Mar-24,30-Mar-24,KG,3.74,88,"1,300.05","1,144.04",0,"1,144.04  "
21845,TGM - PORK CUBES - KILO,30-Mar-24,30-Mar-24,KG,0.51,88,177.99,156.63,0,156.63  
21849,TGM - PORK CUTLETS - KILO,30-Mar-24,30-Mar-24,KG,2.12,88,761.08,669.75,0,669.75  
21851,TGM - PORK LIVER - KILO,30-Mar-24,30-Mar-24,KG,3.71,88,661.42,582.05,0,582.05  
21859,TGM - PORK BACON SLICE - KILO,30-Mar-24,30-Mar-24,KG,0.75,88,302.67,266.35,0,266.35  
21865,TGM - PORK SAMGYEOPSAL - KILO,30-Mar-24,30-Mar-24,KG,0.37,88,149.29,131.38,0,131.38  
21866,TGM - PORK ADOBO CUT - KILO,30-Mar-24,30-Mar-24,KG,6.81,88,"2,233.93","1,965.86",0,"1,965.86  "
21892,TGM - BEEF BREAKFAST STEAK - KILO,30-Mar-24,30-Mar-24,KG,0.25,88,137.25,120.78,0,120.78  
21923,TGM - PORK GINISA CUT - KILO,30-Mar-24,30-Mar-24,KG,0.27,86,73.94,63.59,0,63.59  
22843,TGM - PORK SPARERIBS - KILO,30-Mar-24,30-Mar-24,KG,1.37,88,601.43,529.26,0,529.26  
22848,TGM - PORK PIGUE SOBL - KILO,30-Mar-24,30-Mar-24,KG,5.25,88,"1,779.75","1,566.18",0,"1,566.18  "
21825,TGM - GROUND BEEF - KILO,31-Mar-24,31-Mar-24,KG,1.72,88,649.99,571.99,0,571.99  
21826,TGM - PORKCHOP SOBI - KILO,31-Mar-24,31-Mar-24,KG,1.24,88,412.49,362.99,0,362.99  
21827,TGM - SHANGHAI MIX - KILO,31-Mar-24,31-Mar-24,KG,0.39,88,155.61,122.26,14.67,136.94  
21834,TGM - REGULAR GROUND PORK - KILO,31-Mar-24,31-Mar-24,KG,3.42,88,979.74,862.17,0,862.17  
21837,TGM - PORK SINIGANG CUT - KILO,31-Mar-24,31-Mar-24,KG,0.43,88,114.33,100.61,0,100.61  
21838,TGM - PORK MENUDO CUT - KILO,31-Mar-24,31-Mar-24,KG,0.58,88,206.43,181.66,0,181.66  
21841,TGM - LEAN GROUND PORK - KILO,31-Mar-24,31-Mar-24,KG,4.69,88,"1,611.59","1,418.20",0,"1,418.20  "
21845,TGM - PORK CUBES - KILO,31-Mar-24,31-Mar-24,KG,0.9,88,314.1,276.41,0,276.41  
21849,TGM - PORK CUTLETS - KILO,31-Mar-24,31-Mar-24,KG,0.56,88,199.25,175.34,0,175.34  
21851,TGM - PORK LIVER - KILO,31-Mar-24,31-Mar-24,KG,7.18,88,"1,284.33","1,130.21",0,"1,130.21  "
21859,TGM - PORK BACON SLICE - KILO,31-Mar-24,31-Mar-24,KG,1.3,88,527.62,464.31,0,464.31  
21866,TGM - PORK ADOBO CUT - KILO,31-Mar-24,31-Mar-24,KG,2.08,88,681.61,599.82,0,599.82  
21872,TGM - GROUND ROUND - KILO,31-Mar-24,31-Mar-24,KG,0.46,88,188.14,165.56,0,165.56  
21892,TGM - BEEF BREAKFAST STEAK - KILO,31-Mar-24,31-Mar-24,KG,0.19,88,104.31,91.79,0,91.79  
21923,TGM - PORK GINISA CUT - KILO,31-Mar-24,31-Mar-24,KG,1.48,86,411.53,353.92,0,353.92  
22843,TGM - PORK SPARERIBS - KILO,31-Mar-24,31-Mar-24,KG,2.42,88,"1,060.19",932.97,0,932.97  
Total Amount (PHP) :,,,,,,,"220,336.64","193,070.64",721.42,"193,792.06"
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
SKU wise summary:-,,,,,,,,,,
,,,,,,,,,,
Item Summary #,SKU,Description,QTY,Concession Amt ,Input VAT,Concession Amt,,,,
,,,,(Excl of VAT),,(Incl of VAT),,,,
1,21825,TGM - GROUND BEEF - KILO,24.64,"8,178.24",0,"8,178.24  ",,,,
2,21826,TGM - PORKCHOP SOBI - KILO,22.99,"6,540.64",0,"6,540.64  ",,,,
3,21827,TGM - SHANGHAI MIX - KILO,19.58,"6,011.87",721.42,"6,733.29  ",,,,
4,21832,TGM - PORK BELLY SOBI - KILO,58.06,"19,279.66",0,"19,279.66  ",,,,
5,21834,TGM - REGULAR GROUND PORK - KILO,76.67,"19,100.35",0,"19,100.35  ",,,,
6,21837,TGM - PORK SINIGANG CUT - KILO,28.66,"6,594.00",0,"6,594.00  ",,,,
7,21838,TGM - PORK MENUDO CUT - KILO,14.14,"4,332.26",0,"4,332.26  ",,,,
8,21839,TGM - PATA SLICED - KILO,8.4,"2,255.03",0,"2,255.03  ",,,,
9,21841,TGM - LEAN GROUND PORK - KILO,62.2,"18,641.17",0,"18,641.17  ",,,,
10,21842,TGM - PATA FRONT - KILO,18.16,"4,495.72",0,"4,495.72  ",,,,
11,21844,TGM - PORK BABY BACK RIBS - KILO,6.14,"2,459.66",0,"2,459.66  ",,,,
12,21845,TGM - PORK CUBES - KILO,5.8,"1,747.42",0,"1,747.42  ",,,,
13,21846,TGM - PORK RIB SHOULDER - KILO,5.23,"1,591.89",0,"1,591.89  ",,,,
14,21849,TGM - PORK CUTLETS - KILO,7.74,"2,427.11",0,"2,427.11  ",,,,
15,21851,TGM - PORK LIVER - KILO,66.46,"10,344.04",0,"10,344.04  ",,,,
16,21855,TGM - PORK TENDERLOIN - KILO,1.13,373.57,0,373.57  ,,,,
17,21859,TGM - PORK BACON SLICE - KILO,19.45,"6,844.89",0,"6,844.89  ",,,,
18,21862,TGM - PORKCHOP BONELESS - KILO,1.46,435.55,0,435.55  ,,,,
19,21865,TGM - PORK SAMGYEOPSAL - KILO,29.1,"10,119.01",0,"10,119.01  ",,,,
20,21866,TGM - PORK ADOBO CUT - KILO,109.28,"31,549.04",0,"31,549.04  ",,,,
21,21871,TGM - BEEF CUBES - KILO,9.23,"3,882.22",0,"3,882.22  ",,,,
22,21872,TGM - GROUND ROUND - KILO,1.58,568.67,0,568.67  ,,,,
23,21873,TGM - BEEF SIRLOIN - KILO,0.52,244.28,0,244.28  ,,,,
24,21875,TGM - BEEF SHANK - KILO,3.76,"1,363.71",0,"1,363.71  ",,,,
25,21890,TGM - BEEF MECHADO - KILO,0.43,192.61,0,192.61  ,,,,
26,21892,TGM - BEEF BREAKFAST STEAK - KILO,7.66,"3,681.41",0,"3,681.41  ",,,,
27,21921,TGM - PORK LECHON KAWALI - KILO,2.28,780.65,0,780.65  ,,,,
28,21923,TGM - PORK GINISA CUT - KILO,15.55,"3,699.08",0,"3,699.08  ",,,,
29,22837,TGM - PORK KASIM SLBL - KILO,1.14,360.15,0,360.15  ,,,,
30,22841,TGM - PIGS FEET - KILO,0.6,94.51,0,94.51  ,,,,
31,22843,TGM - PORK SPARERIBS - KILO,30.67,"11,195.84",0,"11,195.84  ",,,,
32,22845,TGM - PORK STROGANOFF - KILO,0.16,51.7,0,51.70  ,,,,
33,22848,TGM - PORK PIGUE SOBL - KILO,11.49,"3,400.94",0,"3,400.94  ",,,,
34,22850,TGM - PORK KAS ING - KILO,0.81,233.77,0,233.77  ,,,,
,Total Amount (PHP) :,,,"193,070.64",721.42,"193,792.06",,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
NOTE:  Concession Rate (%) = 100% - Latest Commission Rate of the Item ,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
APPROVED BY:,,,,,,,,,,
,,,,,,,,,,
                                                       _______________________________,,,,,,,,,,
                                                               MERCHANDISING,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
End of Report ,,,,,,,,,,
